1.000000000000000048e-04 -4.063084132909405843e-01 1.806251441662239665e-01 5.581307414727137983e-01 1.937902308375017424e-01 -9.036823130619896505e-01 4.050153575949355655e-01
1.000000000000000048e-04 1.104170235695869806e+00 -3.632273175496962825e-01 -5.631730142168370756e-01 2.535721240174021451e-01 2.439426121065012831e-01 2.517474969039252275e-01
1.000000000000000048e-04 -4.397289394788915229e-01 -2.299669803066412277e-01 1.012601880059912141e+00 -5.892872693857563460e-02 -5.180306842334067019e-01 -5.599041169931789907e-01
1.000000000000000048e-04 1.896521798304685313e-01 -1.213744392605351635e-01 5.632873832555106847e-02 5.777368609844473202e-01 5.012115287677796349e-01 -6.849215794288624481e-01
1.000000000000000048e-04 9.586573884172998605e-01 7.871630943480510956e-01 3.584714969726693901e-01 6.038883009736718127e-02 3.486811643586578136e-01 1.401958370405028409e-01
1.000000000000000048e-04 4.527951745907152770e-01 7.610870870965465163e-02 -5.025014763775483354e-03 -2.486454609421303308e-01 8.282644036872143234e-01 -1.971696997640610682e-01
1.000000000000000048e-04 -6.366621582719118877e-02 1.169741860858385607e+00 1.007347205645409138e+00 -7.460037000292350784e-02 -1.264667268694176505e-01 3.227177728533864309e-01
1.000000000000000048e-04 -2.500751529312201349e+00 1.507457612268431335e+00 5.009849490091247137e-01 1.999565962699044741e-01 -1.449211323166992582e-01 2.679849831569373064e-01
1.000000000000000048e-04 1.204887955379423392e-01 -1.027494482905270679e-01 1.098751324184714662e-01 7.621625277250813069e-01 2.132295117429502396e-01 -2.401012456058196909e-01
1.000000000000000048e-04 -4.305509415430408549e-02 2.720278233384971212e-01 5.286031432114590700e-02 -1.207582546573194304e-01 1.230175454671764840e-01 -3.600467404991983811e-01
1.000000000000000048e-04 4.481224953797930954e-01 -3.055095918389325593e-01 6.288988946746351116e-01 8.916561449831897912e-01 9.639650524971099185e-03 -1.252844828458537785e-01
1.000000000000000048e-04 5.679916511518885436e-01 -4.260329934462257495e-01 6.323878644537975768e-01 1.044040554689284611e-01 1.988285153417893580e-01 9.149732688183078722e-01
1.000000000000000048e-04 5.185047814970976665e-01 -3.394302749727492463e-01 1.297547001114467691e-01 2.401824169071919979e-01 -2.511414771062788279e-02 1.275831284692892365e-01
1.000000000000000048e-04 -1.498099024990301731e-01 7.105875602155143911e-01 1.137462568591632861e+00 -5.644588233964803470e-01 -1.971029441973323471e-01 -1.931936729680215070e-01
1.000000000000000048e-04 -1.331540203077471451e-01 -3.815084664382842328e-01 -9.023341408297669286e-01 2.850582134752113750e-01 -7.561366353700040843e-01 2.320669732803338700e-02
1.000000000000000048e-04 1.406182558715173281e+00 -3.557220513050374233e-01 -1.131318591617581859e+00 2.798460620310444080e-04 2.757561442430842558e-01 -3.031317125042364280e-01
1.000000000000000048e-04 -1.005519809474517690e-01 3.884947015641359025e-01 6.237647756162730817e-01 -2.658252368528764009e-01 -8.150251044153137281e-01 4.220287242548471651e-01
1.000000000000000048e-04 -6.909867346437623126e-02 1.662701383267882471e-01 -3.915247100075380238e-01 -1.054300093998206567e+00 5.736672895831698704e-02 5.200503406523458022e-02
1.000000000000000048e-04 -1.174579724186774476e-01 -1.136850700793713864e+00 3.408276469042018642e-01 3.559559256932806059e-01 -1.583138979072780672e-01 -2.454525485857864675e-01
1.000000000000000048e-04 -1.840310445610939816e-01 4.530214076014560387e-01 4.118564096447335787e-01 -1.409382116959712883e-01 -4.416626031388702356e-01 7.913272250662064522e-01
1.000000000000000048e-04 3.480971462800934169e-01 1.828814861026039351e-01 6.122130642177991966e-01 -7.704689294207737182e-01 -7.839108704983180353e-02 2.145353918379034053e-01
1.000000000000000048e-04 -2.581764260959794610e-01 5.603986889419436679e-01 2.254937364114777826e-02 -5.247458181604786054e-01 4.804762414896348588e-01 7.189696972797432473e-01
1.000000000000000048e-04 -1.564753581041773978e-01 -1.220792188302998738e-01 2.397751008323889821e-01 -2.641126260179847418e-01 -2.407116925883642511e-01 -2.618171108398567593e-01
1.000000000000000048e-04 8.752239329622406583e-01 1.364626284144862256e-01 1.798769699934350264e-01 -4.110784976411205327e-01 -4.793748259906913806e-02 7.935288765589700866e-01
1.000000000000000048e-04 1.550397234889634435e-01 -7.551188625450186986e-01 -6.633821259264778281e-01 6.108559063484599871e-01 -4.301678981155574455e-01 5.670815136464974621e-02
1.000000000000000048e-04 -2.652221097675871997e-01 -6.036980396928065540e-01 8.316147209768794957e-01 4.231691656972691451e-01 1.579406483458231925e-01 3.679312608975403021e-01
1.000000000000000048e-04 -1.588561391092137842e-01 -3.380873193759801332e-01 -1.684125238733481245e-01 9.724605013646956397e-01 -5.460349498371818572e-02 8.589645812801410818e-01
1.000000000000000048e-04 2.923528855039559532e-02 6.320633398490701493e-01 -1.419790377998281894e+00 -5.045882850748273363e-01 -4.797498288926579368e-01 4.331678227836955886e-01
1.000000000000000048e-04 -3.085776868582074464e-03 5.038750203188097077e-01 -5.482725371430374056e-02 -4.699880841859084835e-01 5.831397702784812953e-01 3.560688495695740752e-01
1.000000000000000048e-04 3.363165635817876087e+00 -3.807294553181624686e+00 2.794915734383584205e+00 1.344638678024976108e-01 1.808454498011975442e-01 2.763947965706597953e-01
1.000000000000000048e-04 8.372354246387984089e-01 -5.704031165400855752e-01 7.598530047178261859e-02 -1.178198830641004891e-01 3.788028799284686166e-01 -7.730908546992133479e-01
1.000000000000000048e-04 -1.272031590608724283e-01 2.882932452281491420e-01 -1.777229127300391509e-01 -1.890947541034480317e-01 7.325287449781305027e-02 -2.647815129683627755e-01
1.000000000000000048e-04 1.086892035404203538e+00 3.500702361931989359e-01 6.165948066732607202e-01 -2.612764176069622413e-01 2.708066400880220770e-01 -2.312389320374620694e-01
1.000000000000000048e-04 1.323188872360486767e+00 1.228397855941767425e+00 -5.803633876657909862e-01 -4.801693030883604218e-01 2.786935204563170676e-01 3.305468616875042454e-01
1.000000000000000048e-04 2.925212982215570356e+00 -4.829368791045953180e-01 2.212382825469427772e+00 1.765303665255993359e-02 2.809806438716594412e-01 1.080489359764384982e-01
1.000000000000000048e-04 2.374062603175173813e-01 -1.734020850081211818e-01 -5.793117041902824393e-01 -4.062116112119342204e-01 5.471786527741967499e-01 -6.275113186809770927e-01
1.000000000000000048e-04 4.452498223130881283e-01 1.211508057643066127e+00 -1.106927434951373135e+00 -3.504030988819907266e-01 -3.853143460723493230e-01 -1.623523913485017400e-01
1.000000000000000048e-04 -3.813630838603699891e-01 -4.154724739447487013e-03 1.722350511687489594e-01 -2.920755920526784122e-01 -2.933663833771291141e-01 9.769923407841905882e-02
1.000000000000000048e-04 -2.048561521718187395e-01 5.144444225557526923e-02 2.975390182549173326e-02 -5.882244269613206011e-01 -4.793070162082767038e-01 1.106069330073191082e-01
1.000000000000000048e-04 8.099120242871486741e-02 -1.332803459410929481e-01 -1.494734416260231069e-01 1.185647065957801116e-01 1.459864407585671486e-01 4.478155628213133510e-01
1.000000000000000048e-04 2.823564220449373274e-01 3.014409527816129253e-01 2.019382237801789146e-02 -3.332492846039705192e-01 -3.294691830838427093e-01 -3.929317280199300932e-01
1.000000000000000048e-04 1.265225720560063105e-01 -1.817892898552127268e-02 -2.075991404057603851e-01 -4.900941624045803136e-01 2.070902125585303011e-01 2.412248339189387164e-02
1.000000000000000048e-04 2.923101619703367238e+00 -3.804496326226198377e+00 1.000152395379587222e+00 2.229320896234820298e-02 7.507856509405526346e-02 -1.532597748098797619e-01
1.000000000000000048e-04 4.548301443325255544e-01 -3.301985003461389012e-01 -7.394321874291749641e-02 1.129661459876722535e-01 3.340436329833758045e-01 -5.203026550949060858e-02
1.000000000000000048e-04 -4.073009462000758418e-01 -4.128949230292393476e-03 3.845207683133134990e-01 4.812286583483204039e-01 -7.265056459153880208e-01 2.239925848273084108e-01
1.000000000000000048e-04 1.262340651207756848e+00 -2.392365849222884311e+00 1.496653841432932230e+00 5.628987623459483919e-02 -7.846167533129906613e-02 -2.980840631095253990e-01
1.000000000000000048e-04 3.573275839550626443e-01 -1.413439488714076930e-01 -5.150135415606128808e-02 -3.736009902183186071e-01 8.333599364876939086e-01 -4.698886325795937485e-02
1.000000000000000048e-04 1.103580535211874138e-02 2.459000830518184577e-01 1.401426690040334100e-01 -8.969657181455886752e-01 -2.528397739613486017e-01 -3.890079138959568472e-01
1.000000000000000048e-04 3.306984376671170400e-01 2.348342240787490431e-03 4.215998839191670289e-01 5.301979954232611814e-01 4.704144693351538509e-01 -9.497673892846231203e-02
1.000000000000000048e-04 -2.185775709634904529e-01 2.058257821420434452e-01 2.657550824800880007e-01 -7.015968735252106070e-01 -2.999469965849061448e-01 1.429348075862685863e-01
1.000000000000000048e-04 -3.288891351191942647e-01 1.565409847527658993e+00 1.065724790689598078e-01 -4.387145219515142802e-01 -1.665879005251792722e-01 2.660188132799236604e-01
1.000000000000000048e-04 9.335172684537605681e-02 1.411578546945764012e+00 2.768914442153753708e-01 -2.545167961492774134e-01 3.094615259970877608e-01 6.261552112686915583e-01
1.000000000000000048e-04 7.613882132691408844e-02 -3.325765307814947808e-02 -1.104589986223358938e-01 -5.276760032583444060e-01 2.463603203424237220e-01 4.547564495262311213e-01
1.000000000000000048e-04 1.873578126942796601e-02 -1.097463924058643958e-01 -4.813964297348881372e-02 2.705196459795983221e-01 1.935189581434462180e-01 -1.066020469118323932e+00
1.000000000000000048e-04 2.838325058697972914e+00 -3.171437608649838036e-01 -4.407644542217668132e-02 9.936041945389900709e-02 1.957008494739518600e-01 -1.870028832276288688e-01
1.000000000000000048e-04 -5.377982678188768934e-02 -2.584891111067329494e-01 3.514086705393283383e-01 8.885125031547626284e-02 -1.563345105716963113e-01 2.976217369959134329e-01
1.000000000000000048e-04 8.710489443835502110e-02 -1.346499482038086837e-01 6.979278095205727617e-01 -3.075262135855865164e-01 6.546230058156804477e-01 7.764419657230517968e-01
1.000000000000000048e-04 1.138012773191708460e+00 5.388875783926394547e-01 1.684463568294779057e+00 -6.067033952917044032e-02 3.609222408975971130e-01 -2.024582577465357247e-01
1.000000000000000048e-04 3.616699905577874241e-01 -7.172902158485133794e-02 -2.913823864317286461e-01 -3.159353200527766359e-01 4.079926379746838805e-01 -1.989436348846255337e-02
1.000000000000000048e-04 5.576670514644810339e-01 -1.198038723797840016e-01 8.810703211537648794e-02 -5.002183646199592076e-02 4.977011495928197471e-01 2.820683751785487137e-01
1.000000000000000048e-04 -1.281812444347194546e-01 9.274566386679747865e-01 -2.401688536889102776e-01 -1.730890430398941693e-01 -6.175281795246118782e-02 -1.496619337110374481e-01
1.000000000000000048e-04 1.604111914083085344e-01 7.279716595790578504e-01 2.243469830161993750e-01 -4.330343135495584028e-01 3.149040305266764816e-01 3.734902571232195934e-01
1.000000000000000048e-04 1.037101948279485431e+00 5.438322016058686620e-02 -5.319490873615820986e-02 4.740594325954493038e-01 3.949120917357050731e-01 -3.391059854727575262e-02
1.000000000000000048e-04 -2.519286449067693612e-01 9.476074157563258576e-03 -1.845644599086816440e-01 -3.460777007682768747e-01 -4.056612709123567639e-01 -2.131429000110906385e-02
1.000000000000000048e-04 -5.718151613837599845e-01 -2.055692706475943377e-01 1.129757448380079632e+00 -2.201659636703292289e-01 -2.110497405138563043e-01 -8.565728229786366832e-01
1.000000000000000048e-04 5.143955452418685903e-01 -2.168126135142449395e-01 -1.711798626077036256e-01 5.783067360692311087e-01 7.457209174992788236e-01 5.261059162036498815e-01
1.000000000000000048e-04 6.711407392351012025e-01 6.660015391305018628e-01 5.686233808592027206e-01 -3.096950887256230134e-01 3.001174618907215264e-01 3.453349958279562371e-01
1.000000000000000048e-04 -7.379856672886350166e-01 -1.445961261744662940e-01 1.113939758072012565e-01 -1.229021658264776579e-01 -7.245854291008235748e-01 1.655235493291257187e-01
1.000000000000000048e-04 2.064717137420624404e-01 -1.811688503296106645e-01 3.283364609852738591e-01 3.688181882020962615e-02 -1.782600909050613067e-02 3.228726986397535692e-02
1.000000000000000048e-04 6.891551907405944755e-02 -1.723547953000601929e+00 1.002584490083329838e+00 1.511075453721343609e-01 -3.465277909241772369e-01 2.041022556979099900e-01
1.000000000000000048e-04 2.599904958580353531e-01 -4.712165807513537530e-01 -6.821254983831334662e-02 -3.655920819364152224e-02 2.159471912925694237e-01 -4.688060335694460568e-01
1.000000000000000048e-04 -9.433216183618388373e-02 4.941726159784036176e-01 -5.554511541567637156e-01 -7.008556875063958191e-01 1.374213546213562398e-01 -2.233368561034210775e-01
1.000000000000000048e-04 -1.508582662735326485e+00 1.243772134590250600e+00 -1.354258798408830566e+00 -3.908122331823675188e-01 -4.310691233600700278e-01 -1.348957887697227187e-01
1.000000000000000048e-04 2.003867151777963818e-01 6.961533609542175371e-01 4.690924981913231762e-02 -2.441069882671020597e-01 -9.515011481941936314e-03 4.205310596811538959e-01
1.000000000000000048e-04 1.131222600833315245e-01 -2.071039146937248832e-01 -7.999316806072256925e-02 2.551354774359974598e-01 4.637129681934125114e-01 4.622690161732424530e-01
1.000000000000000048e-04 1.191843617607527994e+00 4.459592852716595668e-01 -5.492871940491293736e-02 6.049736639370041358e-01 6.446065712497145439e-01 2.477369428786813377e-01
1.000000000000000048e-04 -2.873779506385505389e-01 -9.733396738396047354e-01 -2.184395296673438402e-01 2.546565862729736618e-01 -4.751523780770137706e-01 -2.065600959109486767e-01
1.000000000000000048e-04 -1.589768951361233695e-01 1.792391572084319484e-01 -2.218352692277513610e-02 -1.032568369486495552e+00 2.287115186358541427e-02 3.430999004506481431e-01
1.000000000000000048e-04 5.784923079038671867e-01 -3.695265307611080297e-01 2.406843044060510972e-01 3.021411939111151232e-02 8.210284014144859921e-02 -9.173023830091467934e-01
1.000000000000000048e-04 2.510395852272518935e-01 9.284197222665413474e-02 3.278467314622002249e-02 3.839276922192829122e-01 6.027622180215304049e-01 4.100305930835050350e-01
1.000000000000000048e-04 -1.420124331503549442e+00 3.239491557128665877e-01 -2.781684804683989820e-01 -8.293624904794225094e-03 -2.086485337700134945e-01 1.227293027831445477e-01
1.000000000000000048e-04 2.613529348234288063e-01 2.271600605055212330e-01 4.314951707871071962e-01 -3.014390471384099102e-01 6.536793362714045097e-01 1.489310038597283781e-01
1.000000000000000048e-04 5.988123052565573756e-01 -1.349700664065978384e-01 -3.048584112231927934e-01 -2.338979639500640955e-03 6.000585311315964621e-01 1.712747116022198535e-01
1.000000000000000048e-04 -4.223533965888608133e-02 -1.850694399474379359e-01 -2.507677410107718163e-01 7.821869003271917364e-01 6.095591201687712291e-01 2.338694498682109268e-01
1.000000000000000048e-04 6.890043195539576060e-02 5.516329304984844972e-01 5.383253167857071642e-01 7.939250032266782775e-02 6.835618650249937200e-01 -8.551706683396442799e-02
1.000000000000000048e-04 7.715409565355426658e-01 -2.654386810666503060e-01 6.797115263964369214e-02 1.488849475556770774e-01 5.939646298899869947e-01 2.617523200927530103e-01
1.000000000000000048e-04 -1.754983129078683257e+00 7.340167831063078907e+00 -7.251918213125802204e+00 -1.301047644597391195e-01 -3.616211361411442258e-03 5.920395563102084230e-02
1.000000000000000048e-04 2.107904129929425996e-01 3.594979522603203304e-01 1.674134000698769276e-01 8.992881557740761700e-02 4.647732489162707537e-01 -2.864615594952464317e-01
1.000000000000000048e-04 -1.527606425570665893e-01 -1.368977531562269312e-01 1.051072168606596441e-01 3.950769911180197491e-01 4.247908795998942694e-02 -1.013740847197473816e+00
1.000000000000000048e-04 2.010723632242157333e-01 1.773078580134439808e-01 6.943943177766278563e-01 6.021783499521295990e-01 5.539969537795633725e-01 -8.154399719445989958e-02
1.000000000000000048e-04 8.258979666695380473e-02 -1.869680496001790981e-01 4.307376966198955270e-01 1.471290868962492615e-01 6.771156289217450386e-02 -2.317106771974999646e-01
1.000000000000000048e-04 2.637376406621847469e-01 3.040917999004716724e-02 -9.103615727846305072e-02 5.693307951685548651e-02 9.339090844277891934e-01 -3.201676811259621114e-02
1.000000000000000048e-04 8.040250585391666149e-01 -3.492376860205813616e-01 4.555941762729465716e-01 3.843315577811727557e-02 1.008728803171081712e+00 -2.958531736454753647e-01
1.000000000000000048e-04 -2.025727529328008036e-01 3.662832391567799051e-01 9.185457126146515661e-01 -1.419494694179273542e-01 -2.177292910353476052e-01 -1.260241515732130058e-01
1.000000000000000048e-04 -5.187353611973479633e-02 -6.275001800853052814e-01 9.388454792240233382e-02 3.984257148978410656e-01 -2.693258271094552958e-01 -5.694921037521502027e-01
1.000000000000000048e-04 -3.944860814417731204e-02 6.810483035680943154e-01 -6.841758193608385996e-01 -7.961883248170446015e-01 -1.019185572382146771e-02 -7.187159349889994664e-02
1.000000000000000048e-04 4.297930300933330838e-01 -1.758287144092851931e-02 -2.336687330968738319e-01 -2.124011158649810604e-01 3.255791017208916061e-01 8.272914925626769778e-01
1.000000000000000048e-04 3.893173541545322802e-01 -4.741843843910703571e-01 4.008256003854923089e-01 4.979430933209943455e-01 -4.948459827931798172e-01 -2.709619093905423215e-01
1.000000000000000048e-04 7.617474108415136502e-01 -1.564672552197691469e-01 -5.645729997700126013e-02 -3.330350001792676817e-01 5.497037720733625177e-01 -2.665004795064214171e-01
1.000000000000000048e-04 -1.138787591957476780e-01 7.916428318983689261e-01 -2.670284735798929554e-01 -1.214169184296045451e-01 7.473284051287222562e-02 5.506973496778255761e-01
1.000000000000000048e-04 -4.608431236479746951e-01 1.944772554984466328e-01 2.007517469363096219e-01 4.950272698693491957e-02 -4.183593276885210627e-02 -2.186873101867130575e-01
1.000000000000000048e-04 -2.238017318893177343e-01 -1.703701499823991050e-01 -2.782905631264882551e-01 2.861199517655279578e-01 -5.619319931061470541e-01 7.688226688156094557e-01
1.000000000000000048e-04 -3.835670239659260683e-01 -6.393086315227221039e-01 1.386052267376414737e-01 3.915306397806643801e-01 -1.519850487272641770e-01 -6.888466470069793957e-01
1.000000000000000048e-04 4.423776020423281774e-01 1.547094282900333961e-01 6.129385843213627227e-01 -4.296588793180554089e-01 -1.240815770932961887e-01 1.552418265315742563e-01
1.000000000000000048e-04 -4.549362325935767393e-01 -1.501315938687231705e-02 -3.194719600951163585e-01 -7.180547945732891346e-01 -3.862986652662688813e-01 1.080894592956710854e-03
1.000000000000000048e-04 7.535748369204187114e-02 4.764131592543617288e-01 2.550037796633737065e-03 -3.163480373089463948e-01 3.496173571893620990e-01 3.086037306642204769e-01
1.000000000000000048e-04 5.000584572809920608e-02 8.102533170283614528e-01 2.700514261321241283e-01 -3.659744157114451779e-01 -6.060452246964318640e-02 1.866960909456276130e-01
1.000000000000000048e-04 2.463965387630540349e-01 -3.794787580872623356e-01 -3.760731491874987342e-01 8.578428539174146605e-01 3.535297780655027311e-01 1.016600705356096868e-01
1.000000000000000048e-04 -5.313554655120878989e-01 -2.417042536597702740e-01 1.206955286634072838e-01 5.109085410497421487e-02 -2.194220772028496746e-01 7.921293757901917698e-02
1.000000000000000048e-04 -2.114542969313508713e-01 8.565242900085921762e-02 -2.637582709814932924e-01 -6.782878751422577457e-01 -1.763464742535628127e-01 -8.981963316372970629e-01
1.000000000000000048e-04 -7.761285034283248452e-01 4.808360997896853894e-01 -2.743178603950285344e-01 -7.951461149164854580e-01 -2.246627560741111806e-01 -4.488461890377205138e-02
1.000000000000000048e-04 1.303400451952929640e+00 -1.307847615029996469e+00 9.707105214873109622e-01 3.723820029939045595e-01 -3.672540567347070684e-01 -2.754486145957408816e-01
1.000000000000000048e-04 -6.178572135262082599e-01 4.538775675387892172e-01 -5.413625129581385309e-01 -5.700040377815911441e-01 -3.580296192982787562e-01 2.848032886399822217e-01
1.000000000000000048e-04 8.089729049274145545e-02 2.624814872757574857e-01 -8.106913675863135493e-01 -2.459283286915436573e-01 3.519289126711220850e-01 -8.492050680787147088e-02
1.000000000000000048e-04 5.406430829151956940e-01 -2.173760814297517607e-01 -7.687454278579844980e-01 7.616801912105481964e-01 6.380987601613368199e-01 -7.911154123343848432e-02
1.000000000000000048e-04 -3.436164588352892846e+00 -1.498508997728701164e+00 2.273064904497363425e+00 2.407735098303244725e-01 -4.750265680244586397e-02 3.230810557761294999e-01
1.000000000000000048e-04 -6.854068212469861532e-01 8.442554393036651172e-02 8.228313140837810458e-02 -3.357005995901659046e-01 -8.851346193880402780e-01 2.264590110904240172e-01
1.000000000000000048e-04 2.852338530400618660e-02 -8.041824565311327389e-01 1.109823103763615953e-01 5.038786350637702860e-01 2.165449901914558994e-01 1.141992295943754510e-01
1.000000000000000048e-04 -4.783598194226954536e-01 7.675101580311230465e-02 -7.359368563272152830e-01 5.121483720819201002e-01 -4.473677338505752665e-01 4.655265256631115900e-01
1.000000000000000048e-04 -1.776565926514379890e-01 7.673561715628690605e-02 -1.713482682546748626e-01 -4.433025037174658789e-01 -1.875696530037593290e-01 3.820872684314023660e-02
1.000000000000000048e-04 1.252196692419400792e+00 1.312969710126414835e+00 -9.741253997733760883e-01 -5.042508337196894841e-01 -6.761580053417672043e-02 -6.041008069564334226e-01
1.000000000000000048e-04 -3.064437838269085668e-01 -2.113758677117087703e-02 -6.733613995127159246e-02 -3.500165636467604813e-01 -8.357489889988451992e-01 3.798493331637499693e-01
1.000000000000000048e-04 -7.011733299783244888e-01 4.685240525201233575e-01 -8.088208739276915582e-02 -7.063116158481934637e-01 -3.867234004589320540e-01 2.748913813571741693e-01
1.000000000000000048e-04 5.108805484641252281e-01 -8.372221832022819221e-02 1.342200353672274860e-01 2.991812957392320782e-01 2.050904277757509553e-01 -1.333524694746061334e-01
1.000000000000000048e-04 1.028518669611575564e+00 1.928633203282753561e+00 8.381836874011188154e-01 -2.355861012153179224e-01 3.826535622291333816e-01 5.796112367108401803e-02
1.000000000000000048e-04 5.511652756792069230e-01 2.068484537951261082e+00 -1.645713883130373922e+00 -3.236861845582925112e-01 -6.121110192548083473e-02 -6.653514524048301237e-02
1.000000000000000048e-04 3.910410780469677494e-01 -4.775607704879231696e-01 -8.074015759389920055e-02 -1.303058948824309116e-01 3.464530520400076474e-01 -3.330819862053179814e-01
1.000000000000000048e-04 -1.195977060265267289e+00 -8.842061721760849924e-01 2.192157459332448599e-01 -1.525310773960480426e-01 -2.199682391423218031e-01 -5.007004643081840456e-01
1.000000000000000048e-04 -1.470316724413207154e+00 -1.555408329072836271e-01 9.603448586669773024e-02 -4.663142673869042354e-01 -3.804249145155337852e-01 -3.684064909784444744e-03
1.000000000000000048e-04 9.012838224056957462e-03 -2.184762998066218376e-02 2.711879871086037008e-01 2.265950121532308015e-01 3.196316022486646036e-01 -7.551465266665097209e-01
1.000000000000000048e-04 -3.118604760546547783e-01 -5.997357012313669911e-01 1.935192586510057211e-01 1.148630523911616380e-01 3.286616477000273845e-02 8.277871491903161794e-02
1.000000000000000048e-04 1.114808599708603208e-02 -2.217119393273220829e-01 -3.323319404457674153e-01 5.949428588992248246e-01 4.400560481967585869e-01 -7.845320693114279376e-01
1.000000000000000048e-04 -2.925514733235158871e-01 -9.106237278273839400e-03 -2.659126726235668814e-01 -3.173183110705298238e-01 -3.224267357638547771e-01 -7.087257129815242029e-01
1.000000000000000048e-04 5.259387767903765942e-01 -3.277035140953183379e-01 4.211604188504782242e-01 3.057832084915503290e-01 -9.553105011426392401e-02 -8.033594537517172451e-01
1.000000000000000048e-04 2.637563507329551693e-01 -3.066588026139450696e-01 5.587803166539628830e-01 9.079139236568126714e-01 5.715121526290103254e-02 6.289935035675059405e-02
1.000000000000000048e-04 -9.966825494590132728e-02 6.159351268346251462e-01 1.203667489795916673e-01 -5.713741482328786869e-01 -3.094587930408185250e-01 3.061650282920089783e-01
1.000000000000000048e-04 -7.038555997449207347e-01 -9.866426530989774908e-04 1.235283652897690432e-01 5.967033176457176707e-02 -2.178878381338082426e-01 5.954638583677693831e-01
1.000000000000000048e-04 4.852712157385226099e-01 2.739752323350515550e-01 -2.087297846633477671e-01 3.833408411526592618e-01 2.532870952829477940e-01 -1.737170113756819623e-01
1.000000000000000048e-04 -6.223838941308589279e-01 -6.629857762896127493e-01 -1.278645053992119252e+00 4.007447401660062525e-01 2.295850603267461376e-01 -2.943909649757250335e-01
1.000000000000000048e-04 2.530540965850743285e-01 8.274950167595526151e-01 -5.134177925204505000e-01 -6.249423204612577498e-01 4.640686080224411536e-01 4.739617955668298244e-01
1.000000000000000048e-04 1.175782072804565925e-01 -1.173820563306906817e-01 6.450803507880942256e-01 3.896732049392680197e-02 7.138007171224264313e-01 -1.470262242486674864e-01
1.000000000000000048e-04 7.888060827372374018e-01 8.248029857226705230e-01 2.302481729066163940e-01 -4.927889073834634814e-01 1.320682362015931366e-01 -2.063689732006540045e-01
1.000000000000000048e-04 -6.708021051684507352e-01 -2.005347023817684662e-02 -3.672299480737405419e-01 -1.505665465747206555e-01 -5.246040268694184272e-01 5.906380599511575902e-01
1.000000000000000048e-04 -2.043153836558384562e-01 -1.607015817019812887e-01 2.952852158573445185e-01 -4.388880460246818438e-01 -3.934028197817530659e-01 -1.141557405859553037e-01
1.000000000000000048e-04 -5.056893629483615316e-01 -4.688998269738184344e-01 1.681747380067464825e-01 6.390933060764905083e-01 -5.662822187532636775e-01 -1.409679720853227458e-01
1.000000000000000048e-04 5.062732593919159196e-01 -3.289925970312393977e-01 -1.695698165054102258e-01 4.148126077945863410e-01 2.828989517344613902e-01 2.804242963154368953e-02
1.000000000000000048e-04 4.675007243118258771e-01 -1.402759325250515186e-02 -9.702307741089084836e-02 1.121290919245704204e-01 3.028569765823220794e-01 4.317662634437812730e-01
1.000000000000000048e-04 7.339963039277763723e-01 2.198527874610380073e-01 -6.165926469342769556e-01 -8.445252199855739494e-01 2.674490020505657095e-01 2.829237372562818931e-01
1.000000000000000048e-04 -3.666911904798617616e-01 3.973683168343390415e-01 1.473708371085042379e-01 -6.145750039602900783e-01 -3.835959781405581803e-01 -4.722513375184637235e-02
1.000000000000000048e-04 2.709030576945770652e-01 -2.264277252628204840e-01 -2.615561650793871151e-01 1.897319392818390404e-01 3.596272992267481872e-01 8.817449287033353456e-02
1.000000000000000048e-04 3.632338999540866281e-02 8.003863126168074826e-01 3.980846186001550935e-01 -4.467498232407798864e-02 6.733571796080332073e-01 -3.241485440651131755e-01
1.000000000000000048e-04 -6.151113445481419806e-01 -3.586772313939867174e-01 -2.296088210535572327e-01 6.825651275655622748e-03 -2.700929068537882283e-01 -4.925505225056896474e-01
1.000000000000000048e-04 6.558205189662281720e-01 -2.525638396814535169e-01 7.250250080590142643e-01 1.507198855912604551e-01 4.578846115415776685e-01 3.853088248138335503e-01
1.000000000000000048e-04 -5.620855047704886170e-02 -2.593375419174848498e-02 2.589719247004131919e-01 -5.201584604274324120e-01 -9.291863348308734283e-01 5.250190948740628416e-01
1.000000000000000048e-04 7.628838849081012730e-02 1.654184206918984379e-01 -7.899045007820286457e-02 -9.519445558999486412e-01 8.383290401851679619e-01 -3.378646476337979210e-01
1.000000000000000048e-04 1.332544522767512007e-01 4.266317853149567130e-01 -8.463952502072931150e-01 -1.901425170068028470e-01 -2.136848962458688106e-01 -5.308233598519289664e-01
1.000000000000000048e-04 1.430284755767626370e+00 1.536200030209730893e-01 -1.171708570850368059e+00 -1.788006377423616844e-01 4.789253478761121841e-01 -5.865748659353330341e-01
1.000000000000000048e-04 -9.598308416307850532e-02 4.841035284666370120e-01 -2.124127003990188278e-01 -2.228162849190037653e-01 4.950838192880882005e-01 -6.421479905870279836e-01
1.000000000000000048e-04 -3.095919119638251282e-01 4.349152212910580295e-01 3.740057070578380050e-02 -7.460727435108585048e-01 -1.787828132300746942e-01 -3.903788140924288053e-01
1.000000000000000048e-04 -1.822613831446951327e+00 6.219922041245009581e-01 1.305508922025785168e+00 4.526322595382147873e-01 -2.050589174242294643e-01 3.730087138553230264e-01
1.000000000000000048e-04 7.565418839030426668e-01 -3.334648545279214060e-01 2.770827035412132267e-01 3.354283174459347650e-01 1.023304727980690193e-01 -7.574690910980560465e-01
